id_device,id_user,device_type,device_brand,device_model
15130,0,15,1,1
15131,0,15,1,1
15132,0,15,1,1
15133,0,15,1,1
15134,0,15,1,1
15135,0,15,1,1
15136,0,15,1,1
15137,0,15,1,1
15138,0,15,1,1
15139,0,15,1,1
15140,0,15,1,1
15141,0,15,1,1
15142,0,15,1,1
15143,0,15,1,1
15144,0,15,1,1
15145,0,15,1,1
15146,0,15,1,1
15147,0,15,1,1
15148,0,15,1,1
15149,0,15,1,1
15150,0,15,1,1
15151,0,15,1,1
15152,0,15,1,1
15153,0,15,1,1
15154,0,15,1,1
15155,0,15,1,1
15156,0,15,1,1
15157,0,15,1,1
15158,0,15,1,1
15159,0,15,1,1
15160,0,15,1,1
15161,0,15,1,1
15162,0,15,1,1
15163,0,15,1,1
15164,0,15,1,1
15165,0,15,1,1
15166,0,15,1,1
15167,0,15,1,1
15168,0,15,1,1
15169,0,15,1,1
15170,0,15,1,1
15171,0,15,1,1
15172,0,15,1,1
15173,0,15,1,1
15174,0,15,1,1
15175,0,15,1,1
15176,0,15,1,1
15177,0,15,1,1
15178,0,15,1,1
15179,0,15,1,1
15180,0,15,1,1
15181,0,15,1,1
15182,0,15,1,1
15183,0,15,1,1
15184,0,15,1,1
15185,0,15,1,1
15186,0,15,1,1
15187,0,15,1,1
15188,0,15,1,1
15189,0,15,1,1
15190,0,15,1,1
15191,0,15,1,1
15192,0,15,1,1
15193,0,15,1,1
15194,0,15,1,1
15195,0,15,1,1
15196,0,15,1,1
15197,0,15,1,1
15198,0,15,1,1
15199,0,15,1,1
15200,0,15,1,1
15201,0,15,1,1
15202,0,15,1,1
15203,0,15,1,1
15204,0,15,1,1
15205,0,15,1,1
15206,0,15,1,1
15207,0,15,1,1
15208,0,15,1,1
15209,0,15,1,1
15210,0,15,1,1
15211,0,15,1,1
15212,0,15,1,1
15213,0,15,1,1
15214,0,15,1,1
15215,0,15,1,1
15216,0,15,1,1
15217,0,15,1,1
15218,0,15,1,1
15219,0,15,1,1
15220,0,15,1,1
15221,0,15,1,1
15222,0,15,1,1
15223,0,15,1,1
15224,0,15,1,1
15225,0,15,1,1
15226,0,15,1,1
15227,0,15,1,1
15228,0,15,1,1
15229,0,15,1,1
15230,0,15,1,1
15231,0,15,1,1
15232,0,15,1,1
15233,0,15,1,1
15234,0,15,1,1
15235,0,15,1,1
15236,0,15,1,1
15237,0,15,1,1
15238,0,15,1,1
15239,0,15,1,1
15240,0,15,1,1
15241,0,15,1,1
15242,0,15,1,1
15243,0,15,1,1
15244,0,15,1,1
15245,0,15,1,1
15246,0,15,1,1
15247,0,15,1,1
15248,0,15,1,1
15249,0,15,1,1
15250,0,15,1,1
15251,0,15,1,1
15252,0,15,1,1
15253,0,15,1,1
15254,0,15,1,1
15255,0,15,1,1
15256,0,15,1,1
15257,0,15,1,1
15258,0,15,1,1
15259,0,15,1,1
15260,0,15,1,1
15261,0,15,1,1
15262,0,15,1,1
15263,0,15,1,1
15264,0,15,1,1
15265,0,15,1,1
15266,0,15,1,1
15267,0,15,1,1
15268,0,15,1,1
15269,0,15,1,1
15270,0,15,1,1
15271,0,15,1,1
15272,0,15,1,1
15273,0,15,1,1
15274,0,15,1,1
15275,0,15,1,1
15276,0,15,1,1
15277,0,15,1,1
15278,0,15,1,1
15279,0,15,1,1
15280,0,15,1,1
15281,0,15,1,1
15282,0,15,1,1
15283,0,15,1,1
15284,0,15,1,1
15285,0,15,1,1
15286,0,15,1,1
15287,0,15,1,1
15288,0,15,1,1
15289,0,15,1,1
15290,0,15,1,1
15291,0,15,1,1
15292,0,15,1,1
15293,0,15,1,1
15294,0,15,1,1
15295,0,15,1,1
15296,0,15,1,1
15297,0,15,1,1
15298,0,15,1,1
15299,0,15,1,1
15300,0,15,1,1
15301,0,15,1,1
15302,0,15,1,1
15303,0,15,1,1
15304,0,15,1,1
15305,0,15,1,1
15306,0,15,1,1
15307,0,15,1,1
15308,0,15,1,1
15309,0,15,1,1
15310,0,15,1,1
15311,0,15,1,1
15312,0,15,1,1
15313,0,15,1,1
15314,0,15,1,1
15315,0,15,1,1
15316,0,15,1,1
15317,0,15,1,1
15318,0,15,1,1
15319,0,15,1,1
15320,0,15,1,1
15321,0,15,1,1
15322,0,15,1,1
15323,0,15,1,1
15324,0,15,1,1
15325,0,15,1,1
15326,0,15,1,1
15327,0,15,1,1
15328,0,15,1,1
15329,0,15,1,1
15330,0,15,1,1
15331,0,15,1,1
15332,0,15,1,1
15333,0,15,1,1
15334,0,15,1,1
15335,0,15,1,1
15336,0,15,1,1
15337,0,15,1,1
15338,0,15,1,1
15339,0,15,1,1
15340,0,15,1,1
15341,0,15,1,1
15342,0,15,1,1
15343,0,15,1,1
15344,0,15,1,1
15345,0,15,1,1
15346,0,15,1,1
15347,0,15,1,1
15348,0,15,1,1
15349,0,15,1,1
15350,0,12,1,1
15351,0,12,1,1
15352,0,12,1,1
15353,0,12,1,1
15354,0,12,1,1
15355,0,12,1,1
15356,0,12,1,1
15357,0,12,1,1
15358,0,12,1,1
15359,0,12,1,1
15360,0,10,1,1
15361,0,10,1,1
15362,0,10,1,1
15363,0,10,1,1
15364,0,10,1,1
15365,0,14,1,1
15366,0,14,1,1
15367,0,10,1,1
15368,0,14,1,1
15369,0,14,1,1
15370,0,14,1,1
15371,0,14,1,1
15372,0,14,1,1
15373,0,14,1,1
15374,0,14,1,1
15375,0,14,1,1
15376,0,14,1,1
15377,0,14,1,1
15378,0,14,1,1
15379,0,14,1,1
15380,0,14,1,1
15381,0,14,1,1
15382,0,14,1,1
15383,0,14,1,1
15384,0,14,1,1
15385,0,14,1,1
15386,0,14,1,1
15387,0,14,1,1
15388,0,14,1,1
15389,0,14,1,1
15390,0,14,1,1
15391,0,14,1,1
15392,0,14,1,1
15393,0,14,1,1
15394,0,14,1,1
15395,0,14,1,1
15396,0,14,1,1
15397,0,14,1,1
15398,0,14,1,1
15399,0,14,1,1
15400,0,14,1,1
15401,0,14,1,1
15402,0,14,1,1
15403,0,14,1,1
15404,0,14,1,1
15405,0,14,1,1
15406,0,14,1,1
15407,0,14,1,1
15408,0,14,1,1
15409,0,14,1,1
15410,0,14,1,1
15411,0,14,1,1
15412,0,14,1,1
15413,0,14,1,1
15414,0,14,1,1
15415,0,14,1,1
15416,0,10,1,1
15417,0,14,1,1
15418,0,14,1,1
15419,0,14,1,1
15420,0,14,1,1
15421,0,10,1,1
15422,0,14,1,1
15423,0,14,1,1
15424,0,14,1,1
15425,0,14,1,1
15426,0,14,1,1
15427,0,14,1,1
15428,0,14,1,1
15429,0,14,1,1
15430,0,14,1,1
15431,0,14,1,1
15432,0,14,1,1
15433,0,14,1,1
15434,0,14,1,1
15435,0,14,1,1
15436,0,14,1,1
15437,0,14,1,1
15438,0,14,1,1
15439,0,14,1,1
15440,0,14,1,1
15441,0,14,1,1
15442,0,14,1,1
15443,0,14,1,1
15444,0,14,1,1
15445,0,14,1,1
15446,0,14,1,1
15447,0,14,1,1
15448,0,14,1,1
15449,0,14,1,1
15450,0,14,1,1
15451,0,14,1,1
15452,0,14,1,1
15453,0,14,1,1
15454,0,14,1,1
15455,0,14,1,1
15456,0,14,1,1
15457,0,14,1,1
15458,0,14,1,1
15459,0,14,1,1
15460,0,14,1,1
15461,0,14,1,1
15462,0,14,1,1
15463,0,14,1,1
15464,0,14,1,1
15465,0,14,1,1
15466,0,14,1,1
15467,0,14,1,1
15468,0,14,1,1
15469,0,14,1,1
15470,0,14,1,1
15471,0,14,1,1
15472,0,14,1,1
15473,0,14,1,1
15474,0,14,1,1
15475,0,14,1,1
15476,0,10,1,1
15477,0,14,1,1
15478,0,14,1,1
15479,0,10,1,1
15480,0,14,1,1
15481,0,14,1,1
15482,0,14,1,1
15483,0,14,1,1
15484,0,14,1,1
15485,0,10,1,1
15486,0,14,1,1
15487,0,14,1,1
15488,0,14,1,1
15489,0,14,1,1
15490,0,14,1,1
15491,0,14,1,1
15492,0,14,1,1
15493,0,14,1,1
15494,0,14,1,1
15495,0,14,1,1
15496,0,14,1,1
15497,0,14,1,1
15498,0,14,1,1
15499,0,10,1,1
15500,0,14,1,1
15501,0,14,1,1
15502,0,14,1,1
15503,0,14,1,1
15504,0,14,1,1
15505,0,14,1,1
15506,0,14,1,1
15507,0,14,1,1
15508,0,14,1,1
15509,0,14,1,1
15510,0,10,1,1
15511,0,14,1,1
15512,0,14,1,1
15513,0,14,1,1
15514,0,14,1,1
15515,0,14,1,1
15516,0,14,1,1
15517,0,14,1,1
15518,0,14,1,1
15519,0,14,1,1
15520,0,14,1,1
15521,0,14,1,1
15522,0,14,1,1
15523,0,14,1,1
15524,0,14,1,1
15525,0,14,1,1
15526,0,14,1,1
15527,0,14,1,1
15528,0,14,1,1
15529,0,14,1,1
15530,0,14,1,1
15531,0,14,1,1
15532,0,14,1,1
15533,0,14,1,1
15534,0,14,1,1
15535,0,14,1,1
15536,0,14,1,1
15537,0,14,1,1
15538,0,14,1,1
15539,0,14,1,1
15540,0,14,1,1
15541,0,14,1,1
15542,0,14,1,1
15543,0,14,1,1
15544,0,14,1,1
15545,0,14,1,1
15546,0,14,1,1
15547,0,14,1,1
15548,0,14,1,1
15549,0,14,1,1
15550,0,14,1,1
15551,0,14,1,1
15552,0,10,1,1
15553,0,10,1,1
15554,0,14,1,1
15555,0,14,1,1
15556,0,14,1,1
15557,0,14,1,1
15558,0,14,1,1
15559,0,14,1,1
15560,0,14,1,1
15561,0,14,1,1
15562,0,14,1,1
15563,0,14,1,1
15564,0,14,1,1
15565,0,14,1,1
15566,0,14,1,1
15567,0,14,1,1
15568,0,14,1,1
15569,0,14,1,1
15570,0,14,1,1
15571,0,14,1,1
15572,0,10,1,1
15573,0,14,1,1
15574,0,14,1,1
15575,0,14,1,1
15576,0,14,1,1
15577,0,14,1,1
15578,0,14,1,1
15579,0,14,1,1
15580,0,14,1,1
15581,0,14,1,1
15582,0,10,1,1
15583,0,14,1,1
15584,0,14,1,1
15585,0,14,1,1
15586,0,14,1,1
15587,0,14,1,1
15588,0,14,1,1
15589,0,14,1,1
15590,0,14,1,1
15591,0,14,1,1
15592,0,10,1,1
15593,0,14,1,1
15594,0,14,1,1
15595,0,14,1,1
15596,0,14,1,1
15597,0,14,1,1
15598,0,14,1,1
15599,0,14,1,1
15600,0,14,1,1
15601,0,14,1,1
15602,0,14,1,1
15603,0,14,1,1
15604,0,14,1,1
15605,0,14,1,1
15606,0,14,1,1
15607,0,14,1,1
15608,0,14,1,1
15609,0,14,1,1
15610,0,14,1,1
15611,0,14,1,1
15612,0,14,1,1
15613,0,14,1,1
15614,0,14,1,1
15615,0,14,1,1
15616,0,14,1,1
15617,0,14,1,1
15618,0,14,1,1
15619,0,14,1,1
15620,0,14,1,1
15621,0,14,1,1
15622,0,14,1,1
15623,0,14,1,1
15624,0,14,1,1
15625,0,14,1,1
15626,0,14,1,1
15627,0,14,1,1
15628,0,14,1,1
15629,0,10,1,1
15630,0,14,1,1
15631,0,14,1,1
15632,0,14,1,1
15633,0,14,1,1
15634,0,14,1,1
15635,0,10,1,1
15636,0,14,1,1
15637,0,14,1,1
15638,0,14,1,1
15639,0,14,1,1
15640,0,10,1,1
15641,0,14,1,1
15642,0,14,1,1
15643,0,14,1,1
15644,0,14,1,1
15645,0,10,1,1
15646,0,14,1,1
15647,0,14,1,1
15648,0,14,1,1
15649,0,14,1,1
15650,0,14,1,1
15651,0,14,1,1
15652,0,14,1,1
15653,0,14,1,1
15654,0,14,1,1
15655,0,14,1,1
15656,0,10,1,1
15657,0,14,1,1
15658,0,14,1,1
15659,0,14,1,1
15660,0,14,1,1
15661,0,14,1,1
15662,0,14,1,1
15663,0,14,1,1
15664,0,14,1,1
15665,0,14,1,1
15666,0,14,1,1
15667,0,14,1,1
15668,0,14,1,1
15669,0,14,1,1
15670,0,14,1,1
15671,0,14,1,1
15672,0,14,1,1
15673,0,14,1,1
15674,0,14,1,1
15675,0,14,1,1
15676,0,14,1,1
15677,0,14,1,1
15678,0,14,1,1
15679,0,14,1,1
15680,0,14,1,1
15681,0,14,1,1
15682,0,14,1,1
15683,0,14,1,1
15684,0,14,1,1
15685,0,14,1,1
15686,0,14,1,1
15687,0,14,1,1
15688,0,14,1,1
15689,0,14,1,1
15690,0,14,1,1
15691,0,14,1,1
15692,0,14,1,1
15693,0,14,1,1
15694,0,10,1,1
15695,0,14,1,1
15696,0,10,1,1
15697,0,14,1,1
15698,0,14,1,1
15699,0,14,1,1
15700,0,14,1,1
15701,0,14,1,1
15702,0,14,1,1
15703,0,14,1,1
15704,0,14,1,1
15705,0,10,1,1
15706,0,14,1,1
15707,0,10,1,1
15708,0,14,1,1
15709,0,14,1,1
15710,0,14,1,1
15711,0,14,1,1
15712,0,14,1,1
15713,0,14,1,1
15714,0,10,1,1
15715,0,14,1,1
15716,0,14,1,1
15717,0,14,1,1
15718,0,14,1,1
15719,0,14,1,1
15720,0,14,1,1
15721,0,14,1,1
15722,0,14,1,1
15723,0,14,1,1
15724,0,14,1,1
15725,0,14,1,1
15726,0,10,1,1
15727,0,14,1,1
15728,0,14,1,1
15729,0,14,1,1
15730,0,14,1,1
15731,0,10,1,1
15732,0,14,1,1
15733,0,14,1,1
15734,0,14,1,1
15735,0,10,1,1
15736,0,14,1,1
15737,0,14,1,1
15738,0,14,1,1
15739,0,14,1,1
15740,0,14,1,1
15741,0,14,1,1
15742,0,14,1,1
15743,0,14,1,1
15744,0,14,1,1
15745,0,10,1,1
15746,0,14,1,1
15747,0,14,1,1
15748,0,10,1,1
15749,0,14,1,1
15750,0,14,1,1
15751,0,14,1,1
15752,0,14,1,1
15753,0,14,1,1
15754,0,10,1,1
15755,0,14,1,1
15756,0,14,1,1
15757,0,14,1,1
15758,0,14,1,1
15759,0,14,1,1
15760,0,14,1,1
15761,0,14,1,1
15762,0,14,1,1
15763,0,14,1,1
15764,0,14,1,1
15765,0,14,1,1
15766,0,14,1,1
15767,0,14,1,1
15768,0,14,1,1
15769,0,14,1,1
15770,0,10,1,1
15771,0,14,1,1
15772,0,14,1,1
15773,0,14,1,1
15774,0,14,1,1
15775,0,14,1,1
15776,0,14,1,1
15777,0,14,1,1
15778,0,14,1,1
15779,0,14,1,1
15780,0,14,1,1
15781,0,14,1,1
15782,0,14,1,1
15783,0,14,1,1
15784,0,14,1,1
15785,0,14,1,1
15786,0,14,1,1
15787,0,14,1,1
15788,0,14,1,1
15789,0,14,1,1
15790,0,14,1,1
15791,0,14,1,1
15792,0,10,1,1
15793,0,14,1,1
15794,0,14,1,1
15795,0,14,1,1
15796,0,14,1,1
15797,0,10,1,1
15798,0,14,1,1
15799,0,14,1,1
15800,0,14,1,1
15801,0,10,1,1
15802,0,14,1,1
15803,0,14,1,1
15804,0,14,1,1
15805,0,14,1,1
15806,0,14,1,1
15807,0,14,1,1
15808,0,14,1,1
15809,0,14,1,1
15810,0,14,1,1
15811,0,14,1,1
15812,0,10,1,1
15813,0,14,1,1
15814,0,14,1,1
15815,0,10,1,1
15816,0,14,1,1
15817,0,14,1,1
15818,0,14,1,1
15819,0,14,1,1
15820,0,14,1,1
15821,0,10,1,1
15822,0,14,1,1
15823,0,14,1,1
15824,0,14,1,1
15825,0,14,1,1
15826,0,14,1,1
15827,0,14,1,1
15828,0,14,1,1
15829,0,14,1,1
15830,0,14,1,1
15831,0,14,1,1
15832,0,14,1,1
15833,0,14,1,1
15834,0,14,1,1
15835,0,14,1,1
15836,0,10,1,1
15837,0,14,1,1
15838,0,14,1,1
15839,0,10,1,1
15840,0,14,1,1
15841,0,14,1,1
15842,0,10,1,1
15843,0,10,1,1
15844,0,10,1,1
15845,0,10,1,1
15846,0,10,1,1
15847,0,10,1,1
15848,0,10,1,1
15849,0,14,1,1
15850,0,10,1,1
15851,0,10,1,1
15852,0,10,1,1
15853,0,10,1,1
15854,0,10,1,1
15855,0,10,1,1
15856,0,14,1,1
15857,0,10,1,1
15858,0,10,1,1
15859,0,10,1,1
15860,0,10,1,1
15861,0,10,1,1
15862,0,10,1,1
15863,0,10,1,1
15864,0,10,1,1
15865,0,10,1,1
15866,0,10,1,1
15867,0,10,1,1
15868,0,10,1,1
15869,0,10,1,1
15870,0,10,1,1
15871,0,10,1,1
15872,0,10,1,1
15873,0,10,1,1
15874,0,10,1,1
15875,0,10,1,1
15876,0,10,1,1
15877,0,10,1,1
15878,0,10,1,1
15879,0,10,1,1
15880,0,10,1,1
15881,0,10,1,1
15882,0,10,1,1
15883,0,10,1,1
15884,0,10,1,1
15885,0,10,1,1
15886,0,14,1,1
15887,0,14,1,1
15888,0,10,1,1
15889,0,10,1,1
15890,0,14,1,1
15891,0,10,1,1
15892,0,10,1,1
15893,0,10,1,1
15894,0,10,1,1
15895,0,10,1,1
15896,0,10,1,1
15897,0,10,1,1
15898,0,10,1,1
15899,0,10,1,1
15900,0,10,1,1
15901,0,14,1,1
15902,0,10,1,1
15903,0,10,1,1
15904,0,10,1,1
15905,0,14,1,1
15906,0,14,1,1
15907,0,14,1,1
15908,0,14,1,1
15909,0,14,1,1
15910,0,14,1,1
15911,0,14,1,1
15912,0,14,1,1
15913,0,10,1,1
15914,0,14,1,1
15915,0,14,1,1
15916,0,14,1,1
15917,0,14,1,1
15918,0,14,1,1
15919,0,14,1,1
15920,0,14,1,1
15921,0,14,1,1
15922,0,14,1,1
15923,0,14,1,1
15924,0,14,1,1
15925,0,14,1,1
15926,0,14,1,1
15927,0,14,1,1
15928,0,14,1,1
15929,0,14,1,1
15930,0,14,1,1
15931,0,14,1,1
15932,0,14,1,1
15933,0,14,1,1
15934,0,14,1,1
15935,0,14,1,1
15936,0,14,1,1
15937,0,14,1,1
15938,0,14,1,1
15939,0,14,1,1
15940,0,14,1,1
15941,0,14,1,1
15942,0,14,1,1
15943,0,14,1,1
15944,0,14,1,1
15945,0,14,1,1
15946,0,14,1,1
15947,0,14,1,1
15948,0,14,1,1
15949,0,14,1,1
15950,0,14,1,1
15951,0,14,1,1
15952,0,14,1,1
15953,0,14,1,1
15954,0,14,1,1
15955,0,14,1,1
15956,0,14,1,1
15957,0,14,1,1
15958,0,14,1,1
15959,0,14,1,1
15960,0,14,1,1
15961,0,14,1,1
15962,0,14,1,1
15963,0,14,1,1
15964,0,14,1,1
15965,0,10,1,1
15966,0,14,1,1
15967,0,10,1,1
15968,0,10,1,1
15969,0,14,1,1
15970,0,10,1,1
15971,0,10,1,1
15972,0,9,1,1
15973,0,9,1,1
15974,0,9,1,1
15975,0,9,1,1
15976,0,9,1,1
15977,0,9,1,1
15978,0,9,1,1
15979,0,9,1,1
15980,0,9,1,1
15981,0,9,1,1
15982,0,9,1,1
15983,0,9,1,1
15984,0,9,1,1
15985,0,9,1,1
15986,0,9,1,1
15987,0,9,1,1
15988,0,9,1,1
15989,0,9,1,1
15990,0,9,1,1
15991,0,9,1,1
15992,0,9,1,1
15993,0,9,1,1
15994,0,9,1,1
15995,0,9,1,1
15996,0,9,1,1
15997,0,9,1,1
15998,0,9,1,1
15999,0,9,1,1
16000,0,9,1,1
16001,0,9,1,1
16002,0,9,1,1
16003,0,9,1,1
16004,0,9,1,1
16005,0,9,1,1
16006,0,9,1,1
16007,0,9,1,1
16008,0,9,1,1
16009,0,9,1,1
16010,0,9,1,1
16011,0,9,1,1
16012,0,9,1,1
16013,0,9,1,1
16014,0,9,1,1
16015,0,9,1,1
16016,0,9,1,1
16017,0,9,1,1
16018,0,9,1,1
16019,0,9,1,1
16020,0,9,1,1
16021,0,9,1,1
16022,0,9,1,1
16023,0,9,1,1
16024,0,9,1,1
16025,0,9,1,1
16026,0,9,1,1
16027,0,9,1,1
16028,0,9,1,1
16029,0,9,1,1
16030,0,9,1,1
16031,0,9,1,1
16032,0,9,1,1
16033,0,9,1,1
16034,0,9,1,1
16035,0,9,1,1
16036,0,9,1,1
16037,0,9,1,1
16038,0,9,1,1
16039,0,9,1,1
16040,0,9,1,1
16041,0,9,1,1
16042,0,9,1,1
16043,0,9,1,1
16044,0,9,1,1
16045,0,9,1,1
16046,0,9,1,1
16047,0,9,1,1
16048,0,9,1,1
16049,0,9,1,1
16050,0,9,1,1
16051,0,9,1,1
16052,0,9,1,1
16053,0,9,1,1
16054,0,9,1,1
16055,0,9,1,1
16056,0,9,1,1
16057,0,9,1,1
16058,0,9,1,1
16059,0,9,1,1
16060,0,9,1,1
16061,0,9,1,1
16062,0,9,1,1
16063,0,9,1,1
16064,0,9,1,1
16065,0,9,1,1
16066,0,9,1,1
16067,0,11,1,1
16068,0,11,1,1
16069,0,11,1,1
16070,0,11,1,1
16071,0,11,1,1
16072,0,11,1,1
16073,0,11,1,1
16074,0,11,1,1
16075,0,11,1,1
16076,0,11,1,1
16077,0,11,1,1
16078,0,11,1,1
16079,0,11,1,1
16080,0,11,1,1
16081,0,11,1,1
16082,0,11,1,1
16083,0,11,1,1
16084,0,11,1,1
16085,0,11,1,1
16086,0,11,1,1
16087,0,11,1,1
16088,0,11,1,1
16089,0,11,1,1
16090,0,11,1,1
16091,0,11,1,1
16092,0,11,1,1
16093,0,11,1,1
16094,0,11,1,1
16095,0,11,1,1
16096,0,11,1,1
16097,0,11,1,1
16098,0,11,1,1
16099,0,11,1,1
16100,0,11,1,1
16101,0,11,1,1
16102,0,11,1,1
16103,0,11,1,1
16104,0,11,1,1
16105,0,11,1,1
16106,0,11,1,1
16107,0,11,1,1
16108,0,11,1,1
16109,0,11,1,1
16110,0,11,1,1
16111,0,11,1,1
16112,0,11,1,1
16113,0,11,1,1
16114,0,11,1,1
16115,0,11,1,1
16116,0,11,1,1
16117,0,11,1,1
16118,0,11,1,1
16119,0,11,1,1
16120,0,11,1,1
16121,0,11,1,1
16122,0,11,1,1
16123,0,11,1,1
16124,0,11,1,1
16125,0,11,1,1
16126,0,11,1,1
16127,0,11,1,1
16128,0,11,1,1
16129,0,11,1,1
16130,0,11,1,1
16131,0,11,1,1
16132,0,11,1,1
16133,0,11,1,1
16134,0,11,1,1
16135,0,11,1,1
16136,0,11,1,1
16137,0,11,1,1
16138,0,11,1,1
16139,0,11,1,1
16140,0,11,1,1
16141,0,11,1,1
16142,0,11,1,1
16143,0,11,1,1
16144,0,11,1,1
16145,0,11,1,1
16146,0,11,1,1
16147,0,11,1,1
16148,0,11,1,1
16149,0,11,1,1
16150,0,11,1,1
16151,0,11,1,1
16152,0,11,1,1
16153,0,11,1,1
16154,0,11,1,1
16155,0,11,1,1
16156,0,11,1,1
16157,0,11,1,1
16158,0,11,1,1
16159,0,11,1,1
16160,0,11,1,1
16161,0,11,1,1
16162,0,11,1,1
16163,0,11,1,1
16164,0,11,1,1
16165,0,11,1,1
16166,0,11,1,1
16167,0,11,1,1
16168,0,11,1,1
16169,0,11,1,1
16170,0,11,1,1
16171,0,11,1,1
16172,0,11,1,1
16173,0,11,1,1
16174,0,11,1,1
16175,0,11,1,1
16176,0,11,1,1
16177,0,11,1,1
16178,0,11,1,1
16179,0,11,1,1
16180,0,11,1,1
16181,0,11,1,1
16182,0,11,1,1
16183,0,11,1,1
16184,0,11,1,1
16185,0,11,1,1
16186,0,11,1,1
16187,0,11,1,1
16188,0,11,1,1
16189,0,11,1,1
16190,0,11,1,1
16191,0,11,1,1
16192,0,11,1,1
16193,0,11,1,1
16194,0,11,1,1
16195,0,11,1,1
16196,0,11,1,1
16197,0,11,1,1
16198,0,11,1,1
16199,0,11,1,1
16200,0,11,1,1
16201,0,11,1,1
16202,0,11,1,1
16203,0,11,1,1
16204,0,11,1,1
16205,0,11,1,1
16206,0,11,1,1
16207,0,11,1,1
16208,0,11,1,1
16209,0,11,1,1
16210,0,13,1,1
16211,0,13,1,1
16212,0,13,1,1
16213,0,13,1,1
16214,0,13,1,1
16215,0,13,1,1
16216,0,13,1,1
